player_id,full_name,seasons_played,NBA All-Star,NBA All-Star Game MVP,MVP,All-NBA-First,All-NBA-Second,All-NBA-Third,DPOY,All-Defensive-First,All-Defensive-Second,ROY,All-Rookie-First,All-Rookie-Second,Championships,FMVP,Olympic Gold,Olympic Silver,Olympic Bronze,Height,Weight,Position,Teams,DraftRound,DraftNumber,Active,season_PPG,season_APG,season_RBG,season_SPG,season_BPG,season_TPG,season_PM,season_MPG,season_FG_PCT,season_FG3_PCT,season_FT_PCT,season_FGM,season_FGA,season_FG3M,season_FG3A,season_FTM,season_FTA,season_GP,playoff_PPG,playoff_APG,playoff_RBG,playoff_SPG,playoff_BPG,playoff_TPG,playoff_PM,playoff_MPG,playoff_FG_PCT,playoff_FG3_PCT,playoff_FT_PCT,playoff_FGM,playoff_FGA,playoff_FG3M,playoff_FG3A,playoff_FTM,playoff_FTA,playoff_GP
202691,Klay Thompson,12,5,0,0,0,0,2,0,0,1,0,1,0,4,0,1,0,0,77,220,Guard,"['GSW', 'DAL']",1,11,True,19.108333333333334,2.325,3.516666666666666,0.8083333333333332,0.5083333333333334,1.625,4.175,31.875,0.4479166666666667,0.4105833333333333,0.8645833333333334,6155.0,13657.0,2697.0,6562.0,1529.0,1778.0,865.0,18.577777777777776,2.3,3.9777777777777783,0.9333333333333333,0.5444444444444444,1.788888888888889,3.422222222222222,37.044444444444444,0.43,0.4013333333333333,0.8424444444444444,1126.0,2585.0,501.0,1237.0,279.0,330.0,158.0
2669,Linton Johnson,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,205,Forward,"['CHI', 'SAS', 'NJN', 'NOK', 'TOT', 'PHX', 'TOR', 'CHA']",Undrafted,Undrafted,False,2.6833333333333336,0.35000000000000003,2.5000000000000004,0.39999999999999997,0.25000000000000006,0.5833333333333334,-0.9833333333333334,11.1,0.34850000000000003,0.28983333333333333,0.5121666666666667,239.0,574.0,32.0,105.0,72.0,103.0,151.0,1.3,0.3,1.3,0.0,0.0,0.0,3.7,3.3,0.5,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0
1630554,Jason Preston,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,181,Guard,"['LAC', 'UTA']",2,33,False,2.3,2.0999999999999996,2.0,0.2,0.05,0.5,1.25,9.5,0.3775,0.139,0.0,24.0,60.0,5.0,21.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78080,Tom Scheffler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,240,Center,['POR'],6,117,False,1.3,0.3,1.9,0.2,0.3,0.4,0.0,6.9,0.412,0.0,0.5,21.0,51.0,0.0,0.0,10.0,20.0,39.0,2.3,0.0,1.7,0.3,0.0,0.3,0.0,3.3,0.667,0.0,0.75,2.0,3.0,0.0,0.0,3.0,4.0,3.0
77644,Darren Morningstar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,235,Center,"['DAL', 'UTH', 'TOT']",2,47,False,4.2,0.7,3.5,0.6,0.1,0.8,0.0,16.0,0.476,0.0,0.6,39.0,82.0,0.0,0.0,18.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627849,Daniel Ochefu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,245,Forward,['WAS'],Undrafted,Undrafted,False,1.3,0.2,1.2,0.1,0.0,0.2,-1.5,3.9,0.444,0.0,0.0,12.0,27.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
76106,Jim Barnett,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,170,Guard,"['BOS', 'SDR', 'POR', 'GOS', 'NYK', 'NOJ', 'TOT', 'PHL']",1,8,False,10.69090909090909,2.827272727272727,2.8363636363636364,0.44999999999999996,0.07500000000000001,0.0,0.0,22.39090909090909,0.4301818181818181,0.0,0.7650909090909092,3326.0,7642.0,0.0,0.0,1884.0,2363.0,732.0,10.38,2.36,2.3,0.3,0.3,0.0,0.0,20.66,0.4266,0.0,0.8917999999999999,127.0,303.0,0.0,0.0,67.0,83.0,30.0
76408,Marion Cluggish,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,235,Center,['NYK'],Undrafted,Undrafted,False,4.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.0,0.571,93.0,356.0,0.0,0.0,52.0,91.0,54.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,4.0,27.0,0.0,0.0,0.0,2.0,5.0
78226,Art Spector,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,200,Forward,['BOS'],Undrafted,Undrafted,False,4.05,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.2525,0.0,0.50175,322.0,1149.0,0.0,0.0,208.0,362.0,169.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.5,2.0,9.0,0.0,0.0,2.0,4.0,3.0
78622,Joby Wright,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,220,Forward,['SEA'],2,18,False,3.9,0.5,2.8,0.0,0.0,0.0,0.0,12.1,0.478,0.0,0.416,133.0,278.0,0.0,0.0,37.0,89.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Gheorghe Muresan,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,303,Center,"['WAS', 'NJN']",2,30,False,7.366666666666667,0.36666666666666664,4.8,0.4166666666666667,1.1,1.2666666666666666,-7.401486830834377e-17,16.7,0.45816666666666667,0.0,0.5378333333333333,1265.0,2206.0,0.0,1.0,490.0,761.0,307.0,5.0,0.0,6.0,0.0,1.3,3.7,-6.3,23.3,0.444,0.0,0.875,4.0,9.0,0.0,0.0,7.0,8.0,3.0
77439,Jack Maddox,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,185,Forward,['JET'],Undrafted,Undrafted,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203080,Thomas Robinson,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,237,Forward,"['SAC', 'HOU', 'TOT', 'POR', 'PHI', 'BKN', 'LAL']",1,5,False,4.92,0.6,4.840000000000001,0.5,0.36,1.04,-1.78,13.4,0.4758,0.0,0.5032,640.0,1361.0,0.0,6.0,248.0,491.0,313.0,2.9,0.5,2.5,0.5,0.5,0.5,-1.4,11.1,0.419,0.0,0.857,13.0,31.0,0.0,0.0,6.0,7.0,11.0
1380,Lloyd Daniels,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,205,Guard,"['SAN', 'PHL', 'LAL', 'TOT', 'SAC', 'NJN', 'TOR']",Undrafted,Undrafted,False,6.380000000000001,1.3,1.9599999999999997,0.52,0.26000000000000006,0.9,-3.3,16.66,0.3838,0.2934,0.7788,553.0,1373.0,152.0,481.0,153.0,206.0,200.0,4.5,0.5,2.05,0.2,0.1,0.55,0.0,12.85,0.3835,0.3215,0.9165,19.0,50.0,5.0,15.0,7.0,8.0,12.0
285,Greg Grant,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,140,Guard,"['PHX', 'NYK', 'CHH', 'PHL', 'TOT', 'DEN', 'WAS']",2,52,False,2.533333333333333,2.6166666666666667,0.8333333333333334,0.5499999999999999,0.03333333333333333,0.85,0.0,11.616666666666667,0.36683333333333334,0.28750000000000003,0.7591666666666667,314.0,820.0,41.0,146.0,98.0,138.0,274.0,1.7000000000000002,1.5499999999999998,0.95,0.3,0.0,0.35,0.0,6.7,0.225,0.1665,0.5,9.0,26.0,1.0,4.0,2.0,2.0,10.0
203798,PJ Hairston,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,230,Forward-Guard,"['CHA', 'MEM', 'TOT']",1,26,False,5.9,0.55,2.3,0.5,0.25,0.55,-2.5999999999999996,17.6,0.33899999999999997,0.2955,0.821,232.0,677.0,119.0,404.0,81.0,100.0,111.0,2.5,0.0,0.0,0.5,0.0,0.5,-4.5,11.0,0.333,0.333,0.0,2.0,6.0,1.0,3.0,0.0,2.0,2.0
402,Jon Koncak,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84,250,Center,"['ATL', 'ORL']",1,5,False,4.4363636363636365,0.9636363636363637,4.927272727272727,0.6909090909090909,0.9818181818181817,0.790909090909091,0.0,20.745454545454546,0.47472727272727266,0.106,0.5867272727272727,1444.0,3073.0,19.0,84.0,613.0,1027.0,784.0,4.357142857142857,0.8428571428571429,4.814285714285715,0.5428571428571428,1.0142857142857145,0.6285714285714287,0.0,22.328571428571426,0.4297142857142857,0.0,0.6417142857142857,75.0,168.0,0.0,0.0,70.0,108.0,53.0
204456,T.J. McConnell,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,190,Guard,"['PHI', 'IND']",0,0,True,7.7299999999999995,5.02,2.94,1.21,0.2,1.57,-0.9400000000000001,21.31,0.5129,0.33819999999999995,0.7754000000000001,2407.0,4663.0,172.0,498.0,410.0,527.0,706.0,6.36,2.9799999999999995,2.34,0.52,0.06000000000000001,0.9,-0.6799999999999999,14.219999999999999,0.5072,0.2714,0.5564,224.0,431.0,17.0,48.0,39.0,49.0,62.0
1627755,Tyler Ulis,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,160,Guard,"['PHX', 'CHI']",2,34,False,5.033333333333333,2.7000000000000006,1.1333333333333335,0.6,0.06666666666666667,1.0333333333333334,-2.2666666666666666,14.266666666666666,0.26966666666666667,0.18466666666666667,0.5356666666666666,398.0,988.0,63.0,225.0,139.0,172.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202347,Quincy Pondexter,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,230,Forward,"['NOH', 'MEM', 'NOP', 'TOT', 'CHI', 'SAS']",1,26,False,4.385714285714285,0.7571428571428572,1.7,0.34285714285714286,0.1285714285714286,0.5428571428571428,-1.542857142857143,14.828571428571431,0.4121428571428571,0.3174285714285715,0.7568571428571429,571.0,1351.0,211.0,593.0,256.0,343.0,355.0,4.3,0.9400000000000001,2.0599999999999996,0.6599999999999999,0.02,0.29999999999999993,-2.36,15.3,0.33599999999999997,0.25060000000000004,0.4484,69.0,148.0,29.0,71.0,30.0,44.0,34.0
78341,Howard Tidrick,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,190,Guard,"['BAL', 'JET', 'TOT']",Undrafted,Undrafted,False,9.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.8,194.0,616.0,0.0,0.0,164.0,205.0,61.0,4.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.0,0.6,5.0,19.0,0.0,0.0,3.0,5.0,3.0
203512,Lucas Nogueira,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,220,Center,['TOR'],1,16,False,2.5250000000000004,0.375,2.375,0.525,0.725,0.45,0.9750000000000001,9.8,0.53975,0.2115,0.5922499999999999,182.0,288.0,9.0,34.0,73.0,114.0,141.0,0.8000000000000002,0.06666666666666667,1.1666666666666667,0.0,0.0,0.19999999999999998,-1.3333333333333333,4.3,0.4166666666666667,0.0,0.3333333333333333,4.0,7.0,0.0,0.0,2.0,4.0,13.0
1509,Kelvin Cato,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,275,Center,"['POR', 'HOU', 'ORL', 'DET', 'TOT', 'NYK']",1,15,False,4.970000000000001,0.38,4.76,0.49000000000000005,1.1600000000000001,0.77,0.050000000000000024,17.85,0.48279999999999995,0.1,0.6476,1123.0,2216.0,1.0,13.0,713.0,1107.0,541.0,3.65,0.2,3.125,0.325,0.675,0.55,-1.55,13.325,0.45775,0.0,0.389,26.0,53.0,0.0,1.0,15.0,28.0,21.0
200760,Rodney Carney,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,205,Forward,"['PHI', 'MIN', 'GSW', 'MEM', 'TOT']",1,16,False,5.799999999999999,0.44000000000000006,1.9400000000000002,0.5399999999999999,0.3,0.52,-1.6800000000000002,15.020000000000001,0.4204,0.353,0.7076,675.0,1599.0,200.0,591.0,228.0,324.0,299.0,5.0,0.8,1.2,1.2,0.3,0.0,2.0,14.0,0.387,0.5,0.5,12.0,31.0,5.0,10.0,1.0,2.0,6.0
1628412,Frank Mason III,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,190,Guard,"['SAC', 'MIL', 'ORL']",2,34,False,6.5249999999999995,2.8,2.175,0.42500000000000004,0.1,1.125,-2.25,15.8,0.40625,0.31625000000000003,0.70075,247.0,624.0,53.0,176.0,148.0,196.0,103.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1563,Kevin Ollie,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,195,Guard,"['DAL', 'ORL', 'TOT', 'SAC', 'PHI', 'NJN', 'CHI', 'IND', 'MIL', 'SEA', 'CLE', 'MIN', 'OKC']",Undrafted,Undrafted,False,3.1999999999999997,1.8538461538461537,1.330769230769231,0.4384615384615386,0.03076923076923077,0.6384615384615384,-0.9461538461538463,13.607692307692307,0.3972307692307693,0.14946153846153845,0.7884615384615384,845.0,2060.0,9.0,29.0,797.0,1006.0,662.0,2.1,1.56,0.72,0.3,0.0,0.32,-1.9600000000000002,9.34,0.3086,0.1,0.7636000000000001,28.0,70.0,1.0,2.0,29.0,31.0,42.0
78145,Mark Sibley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,175,Guard,['POR'],4,64,False,1.6,0.5,0.9,0.1,0.0,0.0,0.0,4.4,0.357,0.0,0.857,20.0,56.0,0.0,0.0,6.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,Miles Simon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,202,Guard,['ORL'],2,42,False,0.4,0.0,0.4,0.2,0.0,0.6,-2.4,3.8,0.2,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,Shawn Marion,16,4,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,79,228,Guard-Forward,"['PHX', 'MIA', 'TOT', 'TOR', 'DAL', 'CLE']",1,9,False,14.762500000000001,1.86875,8.5,1.4625,1.04375,1.4625,1.6125,33.9,0.48412499999999997,0.2875,0.8006250000000001,7289.0,15056.0,791.0,2390.0,2331.0,2877.0,1163.0,12.581818181818186,1.2818181818181817,7.945454545454544,1.0363636363636364,1.0999999999999999,1.3,-0.09999999999999995,33.054545454545455,0.41,0.28018181818181814,0.7295454545454546,617.0,1352.0,71.0,223.0,214.0,263.0,109.0
77483,Eddie Mast,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,220,Forward,"['NYK', 'ATL']",3,40,False,2.4666666666666663,0.4000000000000001,2.3000000000000003,0.0,0.0,0.0,0.0,7.633333333333333,0.38366666666666666,0.0,0.5976666666666667,114.0,296.0,0.0,0.0,55.0,91.0,112.0,1.5999999999999999,0.10000000000000002,1.0,0.0,0.0,0.0,0.0,3.366666666666667,0.657,0.0,0.2,11.0,17.0,0.0,0.0,1.0,5.0,16.0
77687,Charles Nash,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,215,Forward,"['LAL', 'SFW', 'TOT']",2,12,False,3.0,0.4,1.8,0.0,0.0,0.0,0.0,7.9,0.324,0.0,0.827,47.0,145.0,0.0,0.0,43.0,52.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77988,Flynn Robinson,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,73,185,Guard,"['CIN', 'CHI', 'TOT', 'MIL', 'LAL', 'BLT']",2,15,False,13.757142857142856,2.8999999999999995,2.5,0.0,0.0,0.0,0.0,22.45714285714286,0.4595714285714286,0.0,0.8390000000000001,2775.0,6082.0,0.0,0.0,1597.0,1881.0,494.0,11.18,2.0599999999999996,1.8,0.0,0.0,0.0,0.0,19.259999999999998,0.47919999999999996,0.0,0.6970000000000001,129.0,318.0,0.0,0.0,70.0,88.0,27.0
2779,Vassilis Spanoulis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,195,Guard,['HOU'],2,50,False,2.7,0.9,0.7,0.2,0.0,0.9,-1.0,8.8,0.319,0.172,0.81,23.0,72.0,5.0,29.0,34.0,42.0,31.0,4.0,1.0,1.0,0.0,0.0,0.0,10.0,3.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0
201987,Robert Vaden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,205,Guard-Forward,[],2,54,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78028,Curtis Rowe,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,225,Forward,"['DET', 'BOS']",1,11,False,11.175,1.55,6.9624999999999995,0.4499999999999999,0.41666666666666674,1.6,0.0,30.0375,0.476125,0.0,0.7052499999999999,2821.0,5847.0,0.0,0.0,1231.0,1756.0,590.0,11.9,2.65,7.9750000000000005,0.375,0.975,0.0,0.0,33.925000000000004,0.486,0.0,0.68825,127.0,264.0,0.0,0.0,69.0,95.0,28.0
76911,Scott Haffner,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,180,Guard,"['MIA', 'CHH']",2,45,False,3.5,1.6,0.8999999999999999,0.35,0.05,0.7,0.0,10.05,0.3935,0.0715,0.5900000000000001,96.0,238.0,3.0,23.0,18.0,27.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Monty Williams,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,225,Forward,"['NYK', 'SAN', 'TOT', 'SAS', 'DEN', 'ORL', 'PHI']",1,24,False,5.222222222222221,1.011111111111111,2.366666666666667,0.47777777777777775,0.23333333333333334,1.0111111111111113,-1.1999999999999997,14.433333333333334,0.41233333333333333,0.10855555555555557,0.6387777777777778,1143.0,2375.0,4.0,36.0,594.0,893.0,456.0,3.3499999999999996,0.4000000000000001,1.8666666666666665,0.16666666666666666,0.11666666666666665,0.5499999999999999,0.775,8.533333333333333,0.5773333333333334,0.0,0.47500000000000003,34.0,73.0,0.0,2.0,15.0,26.0,30.0
78440,Kenny Walker,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,210,Forward,"['NYK', 'WAS']",1,5,False,6.457142857142856,0.6142857142857142,3.7857142857142856,0.4857142857142857,0.6285714285714287,0.7714285714285714,0.0,19.157142857142855,0.47571428571428565,0.09285714285714286,0.751,1240.0,2556.0,7.0,34.0,641.0,856.0,448.0,3.5250000000000004,0.675,2.2,0.22499999999999998,0.45,0.42500000000000004,0.0,13.925,0.404,0.0,0.845,31.0,74.0,0.0,1.0,27.0,37.0,26.0
1627754,Diamond Stone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,255,Center,['LAC'],2,40,False,1.4,0.0,0.9,0.0,0.1,0.3,-3.9,3.4,0.231,0.0,1.0,3.0,13.0,0.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629649,Ignas Brazdeikis,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,221,Forward,"['NYK', 'PHI', 'ORL', 'TOT']",2,47,False,4.633333333333334,0.8666666666666667,1.9333333333333333,0.16666666666666666,0.13333333333333333,0.5,-2.4666666666666663,12.633333333333335,0.37533333333333335,0.27133333333333337,0.7233333333333333,122.0,293.0,39.0,124.0,35.0,51.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78479,Forest Weber,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,225,Center,"['NYK', 'PRO', 'TOT']",Undrafted,Undrafted,False,3.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.696,59.0,202.0,0.0,0.0,55.0,79.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202238,Kenny Hasbrouck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,190,Guard,[],Undrafted,Undrafted,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78326,David Thompson,8,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76,195,Guard,"['DEN', 'SEA']",1,1,False,20.925,2.9250000000000003,3.6375,0.8500000000000001,0.7875000000000001,2.514285714285714,0.0,30.35,0.5025,0.22199999999999998,0.7871250000000001,4213.0,8365.0,23.0,83.0,2815.0,3616.0,509.0,20.32,3.5,3.9200000000000004,0.86,0.6199999999999999,2.925,0.0,34.339999999999996,0.4558,0.1665,0.6803999999999999,249.0,539.0,1.0,3.0,120.0,161.0,27.0
78565,Rob Williams,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,175,Guard,['DEN'],1,19,False,8.6,5.4,2.15,1.15,0.15000000000000002,2.3,0.0,21.95,0.4345,0.226,0.7855,500.0,1139.0,17.0,62.0,302.0,383.0,153.0,9.75,5.05,2.8499999999999996,0.8500000000000001,0.15000000000000002,2.1500000000000004,0.0,24.450000000000003,0.4455,0.526,0.9165,45.0,101.0,7.0,16.0,17.0,19.0,12.0
77466,Jim Marsh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,215,Forward,['POR'],11,136,False,3.1,0.8,2.2,0.0,0.0,0.0,0.0,9.6,0.333,0.0,0.695,39.0,117.0,0.0,0.0,41.0,59.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78460,Cornell Warner,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,220,Forward,"['BUF', 'CLE', 'TOT', 'MIL', 'LAL']",2,24,False,6.1,1.0571428571428572,7.128571428571428,0.45,0.5,0.0,0.0,21.914285714285715,0.4541428571428572,0.0,0.6777142857142857,1190.0,2630.0,0.0,0.0,480.0,714.0,445.0,4.75,1.2,6.0,0.30000000000000004,0.45,0.0,0.0,21.4,0.503,0.0,0.684,54.0,123.0,0.0,0.0,13.0,19.0,21.0
687,Rastko Cvetkovic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,260,Center,['DEN'],Undrafted,Undrafted,False,0.7,0.2,0.8,0.1,0.1,0.2,0.0,3.4,0.313,0.0,0.0,5.0,16.0,0.0,1.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78238,Dave Stallworth,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,79,200,Forward,"['NYK', 'BLT', 'TOT', 'CAP']",1,3,False,8.15,1.45,4.3875,0.5,0.25,0.0,0.0,18.237499999999997,0.41325,0.0,0.7555714285714286,1883.0,4296.0,0.0,0.0,1094.0,1495.0,522.0,4.675,0.75,2.775,0.0,0.0,0.0,0.0,13.025,0.53825,0.0,0.7826666666666666,92.0,230.0,0.0,0.0,52.0,68.0,40.0
76868,Ken Green,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,215,Forward,['NYK'],2,34,False,4.4,0.3,3.9,0.6,0.0,0.1,0.0,10.3,0.481,0.0,0.556,13.0,27.0,0.0,0.0,5.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77383,Ralph Lewis,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,200,Guard,"['DET', 'CHH', 'TOT']",6,139,False,2.1,0.2333333333333333,1.1333333333333333,0.2333333333333333,0.06666666666666667,0.43333333333333335,0.0,5.966666666666666,0.4533333333333333,0.111,0.6970000000000001,89.0,215.0,1.0,4.0,50.0,89.0,99.0,0.4,0.1,0.8,0.0,0.0,0.0,0.0,1.7,0.333,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,10.0
1905,Andrei Kirilenko,13,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,81,235,Forward,"['UTA', 'MIN', 'BKN']",1,24,False,10.953846153846154,2.5461538461538464,5.1,1.276923076923077,1.6846153846153844,1.7615384615384615,1.3307692307692305,28.092307692307696,0.4427692307692307,0.27207692307692305,0.7425384615384616,3146.0,6637.0,367.0,1185.0,2772.0,3675.0,797.0,8.571428571428571,1.5,3.6142857142857143,1.2142857142857142,1.4285714285714286,1.0857142857142859,-2.6,25.614285714285717,0.4487142857142858,0.129,0.7925714285714286,169.0,380.0,10.0,48.0,132.0,172.0,55.0
1883,Steve Francis,9,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,75,210,Guard,"['HOU', 'ORL', 'NYK', 'TOT']",1,2,False,16.622222222222224,5.633333333333334,5.188888888888888,1.3666666666666665,0.3888888888888889,3.2777777777777772,-0.10000000000000002,35.43333333333333,0.4166666666666667,0.3248888888888889,0.7727777777777778,3543.0,8267.0,575.0,1684.0,2785.0,3494.0,576.0,19.2,7.6,8.4,1.4,0.2,4.2,-5.0,44.4,0.429,0.412,0.725,30.0,70.0,7.0,17.0,29.0,40.0,5.0
